time,index,mass,x,y,z,vx,vy,vz,fx,fy,fz
55.02,21,1.296931,42.57791,-18.83697,228.5278,-22.42206,-4.355284,0.7726847,-1.245969,0.4125672,-1.247136
55.02,22,7.611433,-43.30748,-57.09353,9.593153,15.58639,11.79304,-3.680862,15.16647,18.73292,13.72847
55.02,23,2.110941,-300.8867,48.58654,98.37454,6.667956,16.78516,-5.684122,1.865112,-0.5192662,-0.4610873
55.02,24,1.789927,-320.0126,-25.33565,-132.302,4.472174,14.32983,-1.378603,1.130464,0.2136941,0.4303045
55.02,25,1.586232,170.1269,82.00148,-238.8028,5.695154,-14.42998,5.80458,-0.538501,-0.7304709,0.7619852
55.02,26,7.460653,71.6948,-151.0582,-217.7875,10.14329,0.4837937,3.885268,1.571874,0.9675134,9.026322
55.02,27,3.422169,-31.55818,86.76082,-155.0871,7.625473,13.75331,8.082018,0.4988235,-1.497134,2.503395
55.02,28,1.748,-6.134476,-69.27794,184.1265,-16.13238,8.960701,-4.125312,0.1686368,3.10896,-1.822414
55.02,29,3.095731,-200.5558,-73.29741,107.3381,-0.2084968,-10.51834,-16.45478,2.217599,1.478194,-0.3060873
55.02,30,5.537731,-267.465,-16.51112,-62.68393,9.054248,12.49489,-11.18041,5.856389,1.80013,1.733858
55.02,31,9.674302,-87.11538,12.40277,264.8087,-20.53843,0.7126957,-1.656677,6.887893,-0.0657213,-10.22202
55.02,32,5.271261,-184.0932,52.50961,-78.94522,9.169789,8.706656,-2.533139,-2.947917,-4.685682,3.725804
55.02,33,2.465435,-237.3613,-31.89437,129.784,-2.362562,-9.069481,-17.29534,2.232296,1.213237,-1.275657
55.02,34,4.15131,-20.09853,57.58358,280.8593,-21.82483,-2.772083,-2.528308,0.5217114,1.29859,-10.56984
55.02,35,1.060396,276.9993,21.19844,-88.15365,4.089338,0.9794444,12.02665,-0.8371617,0.002959098,0.3961629
55.02,36,5.149655,80.42281,-26.1226,-297.3025,14.40557,-8.675561,6.670398,-0.0811167,1.010477,3.428419
55.02,37,10.14828,-214.5689,21.94724,-214.1357,6.55435,-14.2162,-1.590425,3.721456,-1.000042,4.877485
55.02,38,2.812175,-68.19258,-3.633384,18.71512,13.10891,8.808173,-16.31319,10.11441,1.903134,5.041639
55.02,39,6.693417,-267.8424,33.79725,52.758,4.436577,11.49757,-15.57043,8.081468,-3.373403,0.6055276
55.02,40,0.8878473,40.18897,21.28059,338.7436,-17.0794,1.487095,-5.228725,-0.1521694,-0.298444,-1.086931
55.02,41,18.0975,-48.71188,17.51557,-272.7598,15.83482,-0.09324874,-1.215572,8.365717,1.025831,7.722824
55.02,42,6.147686,-168.2936,8.28157,-40.9608,12.01462,-9.372786,-13.96041,2.544933,-0.1905711,3.073664
55.02,43,3.047061,196.9591,-123.6111,55.94817,-6.442648,-2.31579,12.11591,-2.208701,2.087762,-0.09354961
55.02,44,9.735305,21.31087,-53.50501,262.5777,-20.61003,-13.0988,-6.085932,10.86001,3.727518,1.266801
55.02,45,2.548063,238.7045,-13.20239,-116.9931,-2.941919,1.517354,15.38404,-1.051597,1.032232,1.05193
55.02,46,5.256213,-73.78069,53.63026,-34.70715,7.997037,-11.27866,-11.20635,6.485177,-4.612347,8.256048
55.02,47,6.440137,-10.8245,2.997484,202.3406,-7.116566,18.98232,2.980463,2.863176,-0.9743676,-9.837342
55.02,48,5.399872,239.6393,-152.4669,-38.79513,-2.227634,-8.53039,10.67326,-2.755464,2.61224,0.7744605
55.02,49,4.258077,-186.1068,-97.66967,140.1536,7.524114,-4.554551,-6.450937,2.8609,2.722123,-1.908426
55.02,50,3.622629,-95.84929,41.10831,-246.641,13.53327,0.1886622,-6.555314,1.609376,-0.04372845,1.383787
55.02,51,4.635369,182.3766,18.80745,-165.3178,6.791929,2.097257,15.75694,0.2733685,0.03346236,2.825043
55.02,52,10.6789,205.8187,36.99092,-25.83989,7.854846,1.487727,11.22132,-7.972776,-2.858569,1.965375
55.02,53,1.627079,303.8166,-22.80601,175.2555,-5.342283,14.35686,4.334018,-0.9920417,0.1803248,-0.4744174
55.02,54,5.900486,122.9808,-11.59807,-258.3112,14.26616,-2.144547,11.71922,-0.7536505,1.576074,3.901094
55.02,55,6.469648,-296.6741,65.36279,144.624,4.092701,15.2312,-6.505647,4.331442,-1.448811,-2.219162
55.02,56,2.61833,-105.2227,-22.23092,-275.8969,12.85163,0.6877745,1.013412,1.729675,0.7324929,1.050392
55.02,57,0.7870048,-282.9603,30.32138,66.92666,4.496579,17.29432,-9.096068,1.024604,-0.2779508,-0.2481993
55.02,58,15.15026,-19.89264,34.70648,-283.8768,6.271333,13.64006,3.747444,-2.763236,-5.323462,11.60635
55.02,59,3.014397,32.72683,-15.58369,320.085,-15.34638,-2.270216,-3.230299,-4.391282,3.05532,-6.657835
55.02,60,3.675495,-21.5612,207.3373,239.9161,-9.073748,3.16504,-6.325831,0.2716862,-2.633911,-1.891196
55.02,61,5.556186,-139.5428,-9.35659,173.4311,-4.047105,3.310668,-19.31457,6.275735,1.154436,-4.8176
55.02,62,5.192212,56.73158,-5.770408,303.4572,-15.07863,-12.69742,-4.026486,-3.69168,-0.4345799,-6.608739
55.02,63,1.234858,-197.222,-22.00019,73.66419,3.948594,-7.313219,-16.05314,1.028866,0.4680525,-0.4806052
55.02,64,0.8551862,211.0215,3.071935,-60.92231,5.60737,3.025719,8.32366,-0.5525191,0.2159255,0.3575295
55.02,65,4.656295,165.0703,-96.42316,-219.627,12.35795,-7.41559,5.19397,-3.220807,-3.044492,5.755411
55.02,66,2.912702,87.31828,6.922578,287.8416,-18.28633,-1.623694,6.932447,-2.093236,-0.876176,-2.484674
55.02,67,3.6969,257.8945,-50.18036,-96.13637,3.573609,-0.3324558,12.21195,-2.383084,1.52751,1.053928
55.02,68,5.575702,42.4146,-53.75331,-27.69262,17.52141,3.734222,6.000671,-3.584784,9.517803,12.80398
55.02,69,3.209786,-130.1392,42.36604,186.0524,-6.437742,7.072348,-18.23165,3.48449,-1.122449,-2.90407
55.02,70,1.33006,-149.8905,-15.06313,271.5961,-0.9547619,-15.87448,-7.754601,0.8606032,0.1561044,-0.9938746
55.02,71,4.580718,5.55566,-40.09734,246.3481,-8.370568,-14.09718,-12.48021,1.843626,2.89598,-4.560888
55.02,72,5.114123,203.861,21.87617,-151.9576,10.61624,-0.1862471,11.39999,1.590209,0.1991083,1.793584
55.02,73,5.00345,-84.92273,-78.69506,-187.4151,13.51738,-5.760489,-4.090195,0.7994226,1.630614,2.648304
55.02,74,1.156896,-344.2258,-87.76404,-86.4513,3.490979,8.436181,-8.763655,0.5948902,0.241638,0.1991037
55.02,75,6.919941,57.85839,55.30338,-95.3006,4.195972,17.11231,1.952493,-2.498587,-3.665997,9.088753
55.02,76,2.166782,201.0394,-39.09661,-39.19844,2.866794,-6.71302,9.65231,-1.644423,0.9665438,0.6863642
55.02,77,7.189177,-88.93169,-109.0982,93.46815,-5.063,6.085259,-13.02298,7.017177,10.21467,-2.383037
55.02,78,4.149242,-175.7355,-11.4,-262.1101,11.78465,-5.744852,-6.869074,1.37303,0.2960629,2.15622
55.02,79,13.71749,-221.7533,-13.90096,33.91265,8.765545,-6.138628,-8.188668,9.697586,2.994109,-0.6833649
55.02,80,6.290562,46.49502,-49.26067,287.8511,-25.23344,-3.85146,5.863341,-5.710842,3.531797,-9.808035
55.02,81,6.102728,-126.9991,-101.2719,-182.7935,11.82745,-5.903494,-3.163953,2.138275,2.556396,2.930656
55.02,82,3.079992,276.7092,-10.64896,58.64108,-9.611288,3.462619,12.26873,-2.364454,0.6798233,-0.8805212
55.02,83,9.554308,257.0469,98.31036,-108.0231,3.747998,2.888136,13.15191,-5.274424,-5.16136,2.636564
55.02,84,5.534824,334.2892,-49.40952,78.57095,-4.51133,13.05957,7.01319,-3.46555,1.119738,-0.8890122
55.02,85,2.131332,-10.70577,101.3388,175.0954,-9.165168,5.718663,-15.21854,0.08637287,-3.437012,-2.644842
55.02,86,2.710779,-8.902466,7.717803,-109.3652,16.86835,-1.696888,-4.289656,0.4989683,-0.02479263,3.768748
55.02,87,12.25734,150.3264,9.459252,-223.7985,10.0762,3.747182,17.15686,26.87706,33.60896,23.46237
55.02,88,7.288238,21.17629,247.5717,127.0739,-8.301927,-1.243787,-6.406603,-0.4353738,-6.443521,-1.430586
55.02,89,5.685659,0.6941907,8.060048,229.6073,-14.49676,-1.501556,-9.808018,0.9030489,-2.573983,-7.172896
55.02,90,1.988317,259.4306,31.40207,-118.8416,3.349465,9.369837,19.2883,-1.911934,0.1627376,-0.05014397
55.02,91,7.957501,29.4961,-57.44334,271.0113,-21.37198,3.862024,2.489126,-13.54889,14.99124,-20.55967
55.02,92,1.006147,-41.97049,-2.953875,180.2455,-9.722887,15.22858,1.206437,1.345957,0.2296329,-1.823734
55.02,93,5.944466,-99.59879,8.112076,141.9263,-9.519255,3.434978,-18.20373,10.27298,0.2913125,-7.028916
55.02,94,4.285247,337.3335,31.28247,-53.25728,-1.878719,-15.12036,7.678036,-3.702968,-1.00388,1.617883
55.02,95,1.835777,-196.2675,-87.09946,-112.6938,9.032713,-12.422,-0.2355869,0.8624443,0.8629826,0.9659302
55.02,96,1.917189,-238.7298,-21.07023,35.20418,-3.071743,-0.2261925,-13.54322,4.607823,1.914756,-0.3833264
55.02,97,3.636166,160.8262,-13.20998,278.5751,-6.446738,16.11714,-1.36548,-2.077932,0.2165547,-2.325897
55.02,98,12.22851,83.2143,-50.07668,-45.72742,11.08792,-13.45825,7.999109,-13.56687,11.11723,19.04353
55.02,99,1.241853,259.6011,64.86099,-79.88534,10.53126,0.1692978,6.675647,-0.8238297,-0.4563833,0.2189082
55.02,100,4.96783,-141.1788,-6.813763,98.32355,-7.434518,2.422344,-18.25174,7.454838,1.244788,-2.067489
55.02,101,4.489735,-15.93508,7.336486,-0.2339969,23.71018,5.306575,-13.05412,14.54599,0.7519715,29.3035
55.02,102,1.739048,-158.254,33.16918,71.57716,2.162204,5.925804,-19.39826,2.19198,-0.6459976,-0.2455625
55.02,103,3.725179,106.8813,-132.9796,-264.3636,11.43627,-11.5139,6.877802,-0.6432703,1.144544,2.129475
55.02,104,6.430925,3.900014,-24.4155,17.9465,18.39537,-13.71519,7.184371,13.7619,40.35757,53.91303
55.02,105,3.090459,-236.6801,-198.4311,174.3917,-0.4293385,-6.82384,-7.974205,1.17069,1.296938,-0.7040327
55.02,106,0.8263145,-214.0221,-125.518,-41.08535,7.169073,-8.99377,3.109573,0.5400697,0.5816481,0.29772
55.02,107,0.5489926,246.6583,-10.09244,-112.3644,-2.986752,3.672007,22.43542,-0.8397539,-0.02349337,-0.1072344
55.02,108,0.9895218,101.7452,200.7568,-324.4014,11.03218,2.485135,-1.742869,-0.07681599,-0.2645898,0.320656
55.02,109,6.586545,-81.07096,139.2596,126.0317,-4.487657,0.546937,-14.92412,5.367721,-9.069274,-2.913563
55.02,110,1.848869,220.9838,-108.3908,88.32195,-9.692614,-8.859123,9.585956,-1.42622,0.9668064,-0.3960362
55.02,111,6.011519,-35.84697,72.89974,190.4002,-12.95839,-6.817998,-6.172944,1.858001,-4.998327,-7.99673
55.02,112,3.55782,156.2171,21.19372,-54.36813,7.812245,-0.9290678,15.57983,-1.982606,-0.1826262,1.729942
55.02,113,5.262451,-224.5714,-0.8134825,-12.01,2.312277,-2.17395,-15.14771,5.275209,0.3068764,1.132686
55.02,114,5.872739,265.3948,8.961169,31.07464,-2.589338,3.256207,14.38105,-4.249559,-0.191257,-0.5616484
55.02,115,4.442064,117.1832,82.30735,354.884,-13.96639,-0.309739,11.81038,-1.21087,-1.084735,-2.792494
55.02,116,3.146575,-93.03819,-12.7134,-290.3467,13.05688,11.3735,1.248292,1.223864,0.1126829,2.767506
55.02,117,1.865469,165.9624,24.04123,-65.02859,6.4878,-3.492098,13.0106,-1.93704,-0.4621195,2.075434
55.02,118,4.889439,75.18307,-171.3304,-216.4487,11.60533,-3.530221,4.752718,-0.8755667,6.691141,2.408265
55.02,119,6.972781,-56.30862,64.25562,30.59227,11.91024,11.40445,-5.593733,21.07928,-18.10034,10.7494
55.02,120,1.226498,-229.1782,45.70765,-35.31015,2.79269,15.3513,-2.124488,1.764269,-0.1474239,-1.246042
55.02,121,2.195862,-211.466,-75.73676,124.7522,1.395453,-7.63932,-16.84235,2.141265,1.026008,-1.214903
55.02,122,10.52886,-280.4104,-5.522289,-170.9705,3.262919,15.18023,-0.5988237,5.487845,0.3584406,4.242682
55.02,123,5.797776,-197.927,14.68339,54.23077,-3.520272,4.272363,-20.09172,4.400951,-1.728016,-1.214463
55.02,124,2.723644,-217.1614,-57.20523,-196.8042,11.64861,7.691948,-0.9382452,1.022236,0.7004002,1.235415
55.02,125,0.5314969,-226.8837,5.572184,90.05362,-1.683168,-1.294524,-18.87469,0.4526647,-0.01185578,-0.2176085
55.02,126,3.998518,2.918356,39.67003,-274.1378,8.069057,11.20008,7.391005,-4.074459,-1.709988,0.6217256
55.02,127,15.75667,119.3228,41.19397,-282.6503,4.236469,-14.42396,5.762402,-2.605102,-2.786929,10.78113
55.02,128,8.788884,-221.3699,52.6834,-48.42417,11.29832,12.50595,-5.151859,7.218256,-7.377014,-0.4213873
55.02,129,3.788852,-247.339,20.96927,-52.53263,9.46215,-7.857261,-16.64091,5.382741,-0.7764709,-0.2086592
55.02,130,4.441655,329.3494,21.79974,-28.00614,-3.839469,-4.537937,18.1185,-3.943791,-0.5323186,-0.5532172
55.02,131,3.966193,-290.8443,14.42465,75.9184,6.191104,13.5624,-6.68972,4.314884,0.608909,-1.089111
55.02,132,5.013845,161.7321,-105.4323,-212.3374,13.33514,-0.5035739,4.361096,0.07767136,6.417214,-1.588881
55.02,133,2.219492,-184.8713,88.94555,177.956,-0.8096433,12.67241,-14.4044,1.731859,-0.9909301,-1.18354
55.02,134,2.075106,-10.60785,46.18219,-310.3002,10.69212,9.341664,4.39972,-0.4740863,-1.032902,2.730616
55.02,135,6.502309,-23.67351,98.54825,243.5891,-21.43818,4.943065,-4.175628,0.5892242,-6.776379,-8.213914
55.02,136,1.094065,192.1734,35.61156,-117.1531,13.0781,-2.799789,11.96927,-0.2410833,-0.2910291,0.2841847
55.02,137,2.505436,98.37789,-33.68502,-255.8121,13.08909,-9.851757,8.085866,0.162446,0.9846473,1.196749
55.02,138,7.043945,-44.3573,94.30466,220.8476,-18.66036,1.766618,-11.55064,4.59288,-6.913349,-7.869147
55.02,139,3.344427,218.6747,-55.79738,-125.0451,5.784482,-3.028015,14.61058,-1.504818,1.515522,1.417356
55.02,140,10.8455,-244.5515,-135.7692,50.78432,5.289,-14.93817,-10.02609,6.76753,5.900681,-0.3469542
55.02,141,3.774613,258.0515,23.21817,-236.753,7.369676,8.554644,13.07104,-1.942168,-0.1852513,2.026608
55.02,142,5.279429,-151.9846,87.82281,86.40479,1.656249,1.380618,-15.09404,6.114243,-4.348655,-1.088546
55.02,143,4.899377,214.5973,20.83736,170.8306,-15.38327,6.535205,8.237794,-3.913382,0.1386984,-2.533293
55.02,144,1.003142,-75.09737,-11.18641,-188.2541,11.59429,-1.605951,-5.982107,0.2494061,0.05866705,0.5019718
55.02,145,5.368963,361.4339,-57.61364,-20.73574,-1.750873,11.70891,9.647851,-3.479972,1.327404,0.3784723
55.02,146,4.933505,-235.8258,-8.54637,123.7763,-1.1505,-7.869092,-17.30889,4.276937,-0.3958736,-2.139293
55.02,147,2.044218,-11.72547,-20.61033,-271.3799,19.66894,-1.775502,1.346857,-0.5903382,0.8353825,1.095924
55.02,148,4.157043,-250.9957,22.80144,53.2476,2.217547,9.020106,-12.59976,1.969565,0.3257884,-0.3797176
55.02,149,4.597433,102.8979,44.09274,-369.3404,8.514788,-12.82884,2.605565,-0.4600667,-0.3991883,2.54902
55.02,150,2.099597,309.7858,19.09639,62.04783,-8.360731,4.453666,14.9814,-1.598766,-0.1199828,-0.3757828
55.02,151,3.943165,11.29945,15.13896,-21.84296,22.14896,-8.666829,-10.03353,0.4730505,-1.915406,20.80986
55.02,152,22.58238,-16.77534,-44.71417,210.4766,-4.076594,-10.55659,-16.6633,12.04809,21.53983,-28.9354
55.02,153,10.40029,233.0018,67.79698,144.2712,-11.5846,5.665105,11.63761,-8.39317,-3.709499,-3.257831
55.02,154,9.117469,228.6797,17.21697,264.5512,-9.586331,-13.80411,4.284435,-5.329016,-0.4313033,-4.459809
55.02,155,2.245864,-84.29451,57.45753,72.28224,-0.7455157,-1.872281,-16.74159,-141.1796,81.6919,-58.03756
55.02,156,4.924349,-68.43884,10.32262,-12.38733,11.6263,6.04187,-14.20745,10.8821,-0.1248219,10.66019
55.02,157,5.349007,-61.38111,76.73268,187.2518,-3.866082,8.220513,-15.4283,6.791405,-4.521442,-5.805223
55.02,158,2.189497,-14.25049,-219.12,153.7695,-8.094707,-4.445503,-9.892431,0.1234443,1.890588,-0.6587414
55.02,159,8.565816,-56.02506,-37.3943,-261.6762,9.924435,-0.8465466,-3.478602,-7.665033,6.448337,-2.330977
55.02,160,1.287238,-207.9524,-23.86583,135.7702,-5.190863,-5.674172,-18.46018,0.8841831,0.2385558,-0.7670289
55.02,161,3.650343,-64.12978,-35.11094,-267.4898,21.66497,-4.930963,-1.796277,9.604937,-0.8446556,8.037596
55.02,162,5.420262,75.3425,-148.3296,-202.1422,5.739526,-10.47008,6.977249,-1.788522,0.1713378,-4.155947
55.02,163,6.677149,135.5,-0.5823013,228.8621,-14.90714,0.7958226,10.81346,-5.512235,0.2848053,-5.344376
55.02,164,3.427578,-198.773,41.81317,-74.64649,7.378321,-1.378285,-7.753025,-3.777075,1.322942,-1.979443
55.02,165,7.505546,-145.276,-101.2922,203.9859,-10.44524,1.075181,-8.907753,4.533448,4.258686,-4.681674
55.02,166,14.14717,-211.2177,45.71267,-82.81757,13.04699,9.72002,-3.89241,16.03123,-8.73402,17.0243
55.02,167,6.383298,38.60687,5.352239,272.3419,-11.87718,7.070852,-6.013467,-6.174365,-3.463152,-8.659739
55.02,168,1.024365,-143.2243,32.34315,117.2978,-1.939682,5.912423,-13.63985,1.48386,-0.3847105,-0.6213257
55.02,169,1.1541,244.8004,28.67702,163.1903,-7.410204,3.306991,13.15214,-1.142358,0.02709595,-0.4643664
55.02,170,6.288055,-95.27982,70.61448,-247.1395,9.253403,6.730899,7.00236,2.008691,-3.241995,2.813186
55.02,171,4.074425,-237.4201,10.61269,-71.8298,9.652308,12.82721,-1.253018,8.066088,1.945805,3.437039
55.02,172,5.012475,-224.6,14.1477,-69.8575,6.098862,6.127633,2.345604,0.6567666,0.154008,2.163301
55.02,173,1.880777,228.3913,11.37485,-214.5817,1.481377,6.491562,11.58272,-0.9357581,0.1341118,1.121005
55.02,174,8.518663,-48.86277,176.9835,-92.69713,4.64467,-5.762143,-10.23783,1.67171,-6.454064,4.493398
55.02,175,5.07927,-67.75241,112.7381,173.3261,-7.672221,9.21696,-16.57115,4.278895,-6.640468,-4.238781
55.02,176,11.00269,226.3934,23.52244,-152.6208,9.028117,-1.750904,7.48161,-6.779676,2.653046,6.966286
55.02,177,1.795734,96.66241,-7.056006,298.0623,-14.39286,-2.622803,8.571125,-1.53758,0.4151488,-1.962268
55.02,178,3.217934,321.9672,-34.25781,-13.77372,-2.962853,-9.126129,16.34097,-2.242659,1.009847,-0.05078967
55.02,179,6.033538,23.66932,-10.19122,315.9861,-19.20831,3.933247,5.318191,5.157259,-2.32162,-6.993067
55.02,180,7.277442,-20.96066,64.82011,269.1253,-10.88767,-1.197713,-0.552249,2.231692,-6.530815,-4.622101
55.02,181,1.453561,202.3953,30.93016,-75.31985,-2.52359,5.767063,14.23974,-0.8222174,-0.2542083,0.7319237
55.02,182,2.374808,208.3145,134.3213,-56.30985,-6.30165,8.125486,9.662431,-1.179764,-1.486966,0.5565749
55.02,183,0.9327989,-61.65764,57.4824,198.7113,-12.71215,-6.372821,-7.576013,1.068049,-0.06530929,-1.428853
55.02,184,4.053241,184.4064,-13.03204,91.44723,-11.33745,0.5858854,14.68194,-5.692889,0.9738554,-1.202311
55.02,185,1000,16.59802,10.46316,65.60518,-1.617901,-0.1487354,2.342832,-196.4435,-75.51122,-116.3829
56.02,0,12.95717,283.2263,-3.482621,-22.8924,-6.787784,-5.791405,11.293,-9.754253,3.160831,1.453783
56.02,1,4.728724,174.9992,-175.9633,-60.65673,0.5818866,-2.621337,11.74212,-1.819582,2.902316,1.23149
56.02,2,4.51902,-193.2286,-12.67171,-87.43902,1.279538,-1.516684,-13.2851,1.96717,-0.9143919,4.759965
56.02,3,1.346757,-242.7863,108.5804,121.1683,3.89214,8.283262,-10.68793,0.8647823,-0.6594762,-0.3629699
56.02,4,17.06014,-0.6312619,-1.838917,255.7442,-14.27793,2.145816,-5.095394,3.588235,-0.09858045,-23.5014
56.02,5,3.925488,-189.1846,5.476346,-19.64096,1.930038,4.19956,-7.101391,2.397092,-0.2012713,0.8658749
56.02,6,5.838874,-245.5417,61.61588,71.48246,-0.5097257,5.256021,-16.51625,4.239641,-2.989622,-1.857473
56.02,7,7.15765,-194.9073,-31.1093,-79.09546,13.26287,-9.524815,-7.116815,4.546927,5.985393,3.561218
56.02,8,5.325542,-72.72787,58.73017,53.25058,12.4486,0.3689925,-18.95667,15.03806,-0.4694012,-4.060147
56.02,9,16.57991,23.08459,-101.998,-43.30877,13.25492,10.42839,-6.908153,-1.131759,23.91269,19.57053
56.02,10,4.753221,162.4516,-19.51558,309.4732,-9.417692,16.46659,1.068877,-2.192894,0.7974181,-3.541046
56.02,11,12.37187,246.0664,53.40786,-128.5672,-0.2309316,7.625027,15.24345,-8.348187,-6.551108,4.526097
56.02,12,0.8807061,-240.6838,-11.23251,9.475931,-2.279025,-3.694993,-7.540576,1.237453,-0.03819856,0.4197806
56.02,13,6.12802,325.2096,51.68207,85.02984,-4.999115,-13.48685,6.918449,-4.31563,-1.397977,-1.142015
56.02,14,5.611283,-3.978278,82.07845,220.2958,-15.65583,2.381841,-11.82011,-1.102325,-5.43793,-7.422701
56.02,15,22.54846,-166.2908,-90.01231,-24.42027,11.384,-7.212917,-8.719415,14.85221,15.81359,8.416183
56.02,16,9.419421,256.3877,33.74461,-27.11355,-1.877122,1.094438,14.62513,-7.18184,-2.982691,1.550631
56.02,17,4.722157,-308.7798,-94.46215,121.1027,0.6648782,-14.70471,-11.06905,2.920659,1.162839,-0.8979419
56.02,18,10.34658,163.5109,12.05381,-213.324,3.463676,-4.750639,11.06789,-17.02504,44.93248,109.3528
56.02,19,1.017343,-133.4082,14.53647,-23.2123,13.13147,-6.207969,-4.039742,0.9259679,-0.1494464,0.6334058
56.02,20,3.402215,118.1969,76.60128,-259.0022,12.07919,5.078323,5.716669,-0.4009544,-1.742224,1.614711
56.02,21,1.296931,19.69555,-23.00905,228.7804,-23.28593,-3.975706,-0.2751258,-0.9396169,0.5763391,-1.469187
56.02,22,7.611433,-26.66395,-43.95904,7.023682,17.69033,14.50767,-1.293884,16.58791,22.65741,23.41858
56.02,23,2.110941,-293.7734,65.23994,92.58327,7.536214,16.52085,-5.89051,1.800392,-0.5961468,-0.4119383
56.02,24,1.789927,-315.2148,-10.95012,-133.5567,5.114116,14.43413,-1.134624,1.166255,0.1599607,0.4421706
56.02,25,1.586232,175.6423,67.33179,-232.7427,5.336248,-14.90486,6.316892,-0.5993834,-0.7776213,0.873991
56.02,26,7.460653,81.89928,-150.5688,-213.3034,10.22407,0.4523357,5.011506,-0.1626001,-0.9158302,7.086306
56.02,27,3.422169,-23.86346,100.2822,-146.6272,7.756043,13.29085,8.827257,0.3897991,-1.657911,2.592963
56.02,28,1.748,-22.18389,-59.26755,179.6975,-15.87182,11.20251,-4.241545,1.682355,4.855238,3.989536
56.02,29,3.095731,-200.3976,-83.55585,90.84924,0.5109745,-9.993907,-16.50639,2.230174,1.759671,-0.01664664
56.02,30,5.537731,-257.8546,-3.850878,-73.68581,10.16582,12.819,-10.8117,6.577584,1.775858,2.355366
56.02,31,9.674302,-107.2879,13.11189,262.6296,-19.81805,0.705197,-2.665957,7.058695,-0.09146679,-9.334217
56.02,32,5.271261,-175.2112,60.76292,-81.15854,8.586734,7.819825,-1.938455,-3.552791,-4.659448,2.647418
56.02,33,2.465435,-239.2508,-40.70881,112.2402,-1.424934,-8.565132,-17.76853,2.383745,1.277031,-1.063357
56.02,34,4.15131,-41.6372,54.9996,277.0829,-21.09697,-2.42804,-4.864424,4.61426,0.8168762,-8.034038
56.02,35,1.060396,280.6785,22.17796,-75.94038,3.278723,0.9783051,12.38903,-0.8793874,-0.005702329,0.3731214
56.02,36,5.149655,94.81618,-34.69062,-290.2944,14.37767,-8.457503,7.330876,-0.2072293,1.237911,3.379096
56.02,37,10.14828,-207.8299,7.690859,-215.4751,6.914707,-14.28577,-1.093088,3.624606,-0.4329738,5.196177
56.02,38,2.812175,-53.28522,5.456815,3.511939,16.57978,9.29712,-13.95739,9.168438,0.8046739,8.115314
56.02,39,6.693417,-262.7881,45.02983,37.25876,5.649009,10.97023,-15.40885,8.125744,-3.693733,1.514899
56.02,40,0.8878473,23.02349,22.58758,332.8919,-17.24734,1.126175,-6.448821,-0.1471616,-0.3406846,-1.078856
56.02,41,18.0975,-32.66502,17.49135,-273.7467,16.21882,0.07052346,-0.7532353,4.987598,4.139841,9.188337
56.02,42,6.147686,-156.0637,-1.07835,-54.64359,12.44158,-9.325898,-13.3949,2.722097,0.6373865,3.86635
56.02,43,3.047061,190.1454,-125.572,68.0423,-7.171295,-1.615144,12.06751,-2.230428,2.179672,-0.1994604
56.02,44,9.735305,1.108116,-66.03548,256.4838,-19.98516,-11.8305,-6.305701,2.18372,14.01743,-8.010029
56.02,45,2.548063,235.5228,-11.49082,-101.4031,-3.431221,1.887214,15.78043,-1.361535,0.8637214,0.9509742
56.02,46,5.256213,-65.1769,41.93181,-45.0736,9.167189,-12.07727,-9.521959,5.865979,-3.819597,9.471735
56.02,47,6.440137,-17.6827,21.84746,204.5715,-6.600684,18.6358,1.527665,3.179847,-4.084303,-9.52786
56.02,48,5.399872,237.151,-160.7483,-28.05282,-2.739128,-8.040116,10.80486,-2.768346,2.682219,0.6487792
56.02,49,4.258077,-178.2299,-101.8981,133.4814,8.22511,-3.913452,-6.876983,3.104084,2.76434,-1.711541
56.02,50,3.622629,-82.09158,41.26897,-252.9821,13.97333,0.1138574,-6.122972,1.604297,-0.4750705,1.666336
56.02,51,4.635369,189.2017,20.89971,-149.2645,6.856349,2.079921,16.32401,0.2624477,-0.1789794,2.428441
56.02,52,10.6789,213.3034,38.3377,-14.53864,7.139944,1.206804,11.36528,-7.256116,-3.15511,1.129203
56.02,53,1.627079,298.1606,-8.399068,179.4359,-5.959644,14.44882,4.028291,-1.015244,0.1181725,-0.5210434
56.02,54,5.900486,137.1727,-13.59611,-246.2653,14.11156,-1.848973,12.35017,-1.07642,1.875219,3.573124
56.02,55,6.469648,-292.2418,80.47583,137.9475,4.757312,14.9958,-6.836865,4.277454,-1.595708,-2.068106
56.02,56,2.61833,-92.05824,-21.39908,-274.6586,13.44544,0.9667839,1.470523,1.416202,0.686618,1.311038
56.02,57,0.7870048,-277.8174,47.40797,57.67952,5.748589,16.86808,-9.377295,0.9551066,-0.3716513,-0.1798172
56.02,58,15.15026,-13.70043,48.11292,-279.7516,6.140387,13.14274,4.472437,-0.6589029,-8.931805,10.20624
56.02,59,3.014397,16.80621,-17.3748,315.9781,-16.30562,-1.412759,-4.805817,-1.505627,1.753904,-3.863025
56.02,60,3.675495,-30.59391,210.1349,233.329,-8.990126,2.442616,-6.837041,0.3429849,-2.676153,-1.867166
56.02,61,5.556186,-142.9845,-5.941447,153.6793,-2.831835,3.51412,-20.16636,7.23206,1.10649,-4.627246
